metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
checks,1786177837,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1786177837,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177837,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177837,1008.504061,,,,,,,,,default,,,,,,,
iterations,1786177837,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177837,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177837,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177837,1009.777386,,,,,,,,,default,,,,,,,
iterations,1786177837,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177837,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_duration,1786177837,3.384682,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_blocked,1786177837,0.004226,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_connecting,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_tls_handshaking,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_sending,1786177837,0.014467,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_waiting,1786177837,3.315937,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_receiving,1786177837,0.054278,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_failed,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
checks,1786177837,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177837,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
http_reqs,1786177837,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177837,1.464716,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177837,0.002346,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177837,0.007864,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177837,1.325943,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177837,0.130909,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177837,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1786177837,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_duration,1786177837,1.581797,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_blocked,1786177837,0.003521,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_connecting,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_tls_handshaking,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_sending,1786177837,0.010865,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_waiting,1786177837,1.542594,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_receiving,1786177837,0.028338,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_failed,1786177837,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
checks,1786177837,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177837,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177837,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177837,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177838,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177838,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177838,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177838,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177838,1001.627604,,,,,,,,,default,,,,,,,
iterations,1786177838,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177838,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177838,2.409235,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177838,0.004454,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177838,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177838,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177838,0.015869,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177838,2.321482,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177838,0.071884,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177838,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177838,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177838,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177839,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177839,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177839,1002.082313,,,,,,,,,default,,,,,,,
iterations,1786177839,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177839,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177839,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177839,1002.085927,,,,,,,,,default,,,,,,,
iterations,1786177839,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177839,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177839,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177839,1008.351194,,,,,,,,,default,,,,,,,
iterations,1786177839,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177839,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177839,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177839,1007.299940,,,,,,,,,default,,,,,,,
iterations,1786177839,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177839,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177839,3.147966,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
